,target,predicted,name
6549,-0.36,-0.27230581641197205,EHEE
6550,0.5,0.15363430976867676,EHEE
6551,-0.41,-0.23819750547409058,HHH
6552,-0.07,0.03568482771515846,EEHEE
6553,-0.16,0.03027055785059929,EEHEE
6554,-0.0,0.06875409185886383,EHEE
6555,-0.07,-0.11753666400909424,HEEH
6556,0.07,0.1766267567873001,HEEH
6557,-0.13,-0.14204354584217072,EHEE
6558,0.06,0.15099014341831207,HEEH
6559,-0.16,-0.08652222156524658,EEHEE
6560,0.19,-0.19050337374210358,EHEE
6561,-0.39,0.08984711766242981,EEHEE
6562,0.26,0.5321100950241089,EHEE
6563,0.17,0.28438642621040344,EEHEE
6564,0.29,-0.041714999824762344,EEHEE
6565,-0.87,0.15574972331523895,HEEH
6566,0.26,0.4975106418132782,HHH
6567,0.01,-0.28725552558898926,HEEH
6568,-0.11,-0.06540609896183014,EHEE
6569,-0.03,0.40628111362457275,HEEH
6570,0.13,0.05849330499768257,EEHEE
6571,0.79,0.505330502986908,EEHEE
6572,-0.41,-0.24247445166110992,EHEE
6573,1.57,1.4082133769989014,HEEH
6574,0.3,0.03504478931427002,EEHEE
6575,0.43,0.9254928827285767,EEHEE
6576,0.14,0.6517675518989563,HEEH
6577,-0.37,-0.30070194602012634,EEHEE
6578,0.11,0.3277088403701782,EEHEE
6579,-0.69,0.062162596732378006,EEHEE
6580,-0.09,0.20279572904109955,HHH
6581,0.01,0.03151540830731392,EHEE
6582,0.2,0.018642693758010864,HEEH
6583,0.26,0.22800825536251068,HEEH
6584,-0.67,-0.09780402481555939,EHEE
6585,-0.43,-0.24081823229789734,EHEE
6586,-0.55,-0.1847722977399826,EHEE
6587,-0.3,-0.1913670003414154,HEEH
6588,0.84,-0.06318170577287674,EHEE
6589,0.46,0.19725805521011353,EHEE
6590,0.28,-0.058065202087163925,HHH
6591,0.18,-0.23497071862220764,EHEE
6592,0.21,-0.2513342797756195,EHEE
6593,0.41,0.5742508769035339,EEHEE
6594,-0.42,-0.05179128050804138,HHH
6595,-0.05,-0.22988012433052063,HHH
6596,-0.08,0.45533251762390137,HHH
6597,-0.05,0.42723459005355835,HEEH
6598,0.32,0.1757848858833313,EEHEE
6599,-0.91,-0.3065110146999359,EHEE
6600,-0.04,0.4700377285480499,EHEE
6601,0.31,0.8545456528663635,HHH
6602,0.25,0.2113749086856842,EEHEE
6603,-0.32,-0.1172761470079422,EEHEE
6604,-0.57,-0.1278889775276184,EHEE
6605,-0.28,0.005214966833591461,EEHEE
6606,1.78,1.4961024522781372,HHH
6607,0.14,0.10496541857719421,EEHEE
6608,0.21,-0.24644945561885834,HHH
6609,-0.38,0.13686777651309967,EHEE
6610,-0.82,-0.04880186542868614,EHEE
6611,1.24,1.4660032987594604,EEHEE
6612,0.18,-0.1196165680885315,EEHEE
6613,1.12,1.3050235509872437,HEEH
6614,-0.05,0.14916886389255524,EEHEE
6615,0.28,0.17943966388702393,EHEE
6616,0.24,0.302623987197876,HHH
6617,0.29,0.480869323015213,EHEE
6618,0.04,-0.09617647528648376,HEEH
6619,-0.38,-0.444185346364975,HEEH
6620,0.43,0.07549647986888885,HHH
6621,0.2,0.3877559006214142,HHH
6622,-0.39,-0.22462581098079681,HHH
6623,0.23,-0.07674456387758255,HEEH
6624,0.33,-0.024535316973924637,HHH
6625,0.03,0.23381675779819489,EEHEE
6626,-0.26,-0.06342531740665436,HEEH
6627,-0.38,-0.2185678631067276,EEHEE
6628,0.27,0.3018439710140228,EEHEE
6629,-0.11,0.13596341013908386,EHEE
6630,1.05,0.6431205868721008,HEEH
6631,0.45,0.4619620442390442,EHEE
6632,-0.54,-0.2572626769542694,HHH
6633,-0.52,-0.06968985497951508,EEHEE
6634,-0.13,-0.2032516449689865,HEEH
6635,-0.05,-0.29710471630096436,HEEH
6636,0.22,0.17075946927070618,EEHEE
6637,0.32,-0.10621891915798187,EEHEE
6638,0.37,0.48249706625938416,EEHEE
6639,0.08,-0.09666810929775238,EEHEE
6640,-0.07,-0.14478211104869843,EHEE
6641,0.2,0.12649725377559662,EEHEE
6642,-0.06,-0.012950047850608826,HHH
6643,0.41,0.49409911036491394,EEHEE
6644,0.41,0.12332230806350708,HHH
6645,-0.09,-0.14070096611976624,HHH
6646,0.19,-0.1518188863992691,HHH
6647,0.55,-0.026492929086089134,EHEE
6648,-0.23,0.31632277369499207,EHEE
6649,-0.39,-0.1376846879720688,HEEH
6650,-0.04,0.6467252969741821,HEEH
6651,0.55,0.3167931139469147,HEEH
6652,0.25,0.11217159032821655,EEHEE
6653,0.79,0.44533228874206543,EEHEE
6654,-0.08,0.3575621545314789,HEEH
6655,0.23,0.08966861665248871,EEHEE
6656,-0.16,-0.2936709225177765,EEHEE
6657,0.01,-0.10470788180828094,HEEH
6658,0.38,0.06152547523379326,HHH
6659,-0.43,0.040015000849962234,EEHEE
6660,-0.14,-0.2948359549045563,HEEH
6661,-0.39,-0.1297593116760254,EHEE
6662,0.21,-0.1636161059141159,HHH
6663,-0.14,-0.0335661880671978,HHH
6664,0.19,0.4197344183921814,HHH
6665,-0.02,0.21284270286560059,HHH
6666,0.57,-0.14875082671642303,EEHEE
6667,0.04,0.7912110686302185,EHEE
6668,-0.45,-0.016411729156970978,HEEH
6669,0.15,0.059947941452264786,EHEE
6670,0.02,-0.3596794903278351,EEHEE
6671,0.59,0.4716571867465973,HEEH
6672,-0.42,-0.19530346989631653,HEEH
6673,0.25,0.3687553107738495,HEEH
6674,0.05,0.2326967865228653,EEHEE
6675,-0.08,0.3788246810436249,HEEH
6676,1.48,1.3655349016189575,HHH
6677,0.07,0.46904411911964417,HEEH
6678,-0.61,0.15564189851284027,HEEH
6679,0.52,0.12078022956848145,EHEE
6680,-0.24,-0.25969842076301575,HEEH
6681,0.29,0.0008396320044994354,EHEE
6682,-0.22,0.08560971915721893,EEHEE
6683,0.23,-0.11355496942996979,HEEH
6684,0.61,0.39374616742134094,EHEE
6685,-0.02,-0.16520677506923676,HHH
6686,-0.13,-0.2059718817472458,EHEE
6687,0.17,0.09510244429111481,EEHEE
6688,0.22,0.013349410146474838,EHEE
6689,0.39,-0.2128235101699829,HHH
6690,0.42,0.3812898099422455,HHH
6691,-0.01,0.02891537919640541,EHEE
6692,0.23,0.01349923387169838,HHH
6693,0.19,0.24269841611385345,EEHEE
6694,0.34,-0.2301604151725769,HHH
6695,0.16,-0.030489597469568253,EHEE
6696,0.48,-0.13284243643283844,EHEE
6697,0.79,-0.06476736068725586,EEHEE
6698,0.38,-0.04637831076979637,EHEE
6699,0.14,-0.27618494629859924,EHEE
6700,0.11,-0.1613946557044983,EEHEE
6701,0.82,0.7610383629798889,EHEE
6702,0.27,-0.08293597400188446,HEEH
6703,0.07,-0.00958273559808731,EHEE
6704,0.96,0.31533169746398926,EEHEE
6705,0.0,0.32317617535591125,HHH
6706,-0.7,-0.05164957791566849,EEHEE
6707,0.29,0.3915996253490448,HHH
6708,-0.36,-0.05126885324716568,EHEE
6709,-0.04,0.18304254114627838,HEEH
6710,0.05,-0.3497063219547272,EEHEE
6711,-0.73,-0.12079580128192902,HHH
6712,-0.05,-0.07718952000141144,HEEH
6713,0.08,-0.046981897205114365,HEEH
6714,-0.26,-0.014197397977113724,EHEE
6715,-0.03,-0.1638491004705429,EEHEE
6716,-0.63,-0.25957727432250977,HEEH
6717,0.02,-0.09360741078853607,HHH
6718,-0.27,-0.15438170731067657,HHH
6719,-0.53,-0.2866142988204956,HHH
6720,1.38,0.07094474136829376,HHH
6721,1.13,1.226743459701538,HEEH
6722,-0.05,-0.02381487563252449,HHH
6723,-0.16,-0.10182148218154907,HEEH
6724,-0.31,0.18686480820178986,EEHEE
6725,0.46,0.2862917482852936,EHEE
6726,-0.44,-0.09014944732189178,HHH
6727,-0.09,-0.0768626481294632,EHEE
6728,-0.5,-0.15046320855617523,EHEE
6729,0.15,-0.10215049982070923,EEHEE
6730,0.43,0.28773364424705505,HHH
6731,0.38,0.7016240358352661,EHEE
6732,-0.42,-0.3170280158519745,HEEH
6733,0.87,0.9501312971115112,HHH
6734,-0.13,-0.16223128139972687,EEHEE
6735,1.09,0.6274191737174988,HEEH
6736,0.18,0.07872134447097778,EEHEE
6737,0.28,0.13674211502075195,HHH
6738,0.36,0.2029680609703064,EHEE
6739,0.06,0.165989950299263,EEHEE
6740,0.25,-0.1569364219903946,HHH
6741,0.23,0.09926159679889679,HEEH
6742,-0.4,-0.12246935069561005,EEHEE
6743,0.01,-0.1550411432981491,HEEH
6744,-0.07,0.01163405179977417,EEHEE
6745,0.05,0.6611260771751404,EHEE
6746,-0.23,-0.21022315323352814,EEHEE
6747,-0.45,-0.11677519977092743,HHH
6748,0.77,-0.18842755258083344,HHH
6749,0.31,0.13685615360736847,EHEE
6750,0.18,0.13033266365528107,EEHEE
6751,-0.67,-0.007545251399278641,EHEE
6752,0.1,-0.2855132222175598,EEHEE
6753,0.15,0.5315656065940857,EEHEE
6754,0.67,0.7548183798789978,HEEH
6755,0.02,-0.10681501030921936,HEEH
6756,0.28,0.17555992305278778,HEEH
6757,0.16,0.2902345657348633,HEEH
6758,-0.0,0.11147423088550568,EEHEE
6759,-0.48,0.18380789458751678,EEHEE
6760,0.45,0.313681036233902,EHEE
6761,-0.19,-0.05119528993964195,EEHEE
6762,0.14,-0.10061188042163849,HHH
6763,0.51,0.725585401058197,EEHEE
6764,-0.24,-0.015746120363473892,EEHEE
6765,-0.17,-0.06075245141983032,EEHEE
6766,0.97,0.42144283652305603,EEHEE
6767,0.76,0.5935450792312622,HHH
6768,0.34,0.07902655005455017,HHH
6769,-0.21,0.18927887082099915,HHH
6770,-0.9,-0.16719965636730194,HEEH
6771,1.43,1.0463370084762573,EHEE
6772,-0.19,-0.40496888756752014,HHH
6773,0.39,0.3029164969921112,HEEH
6774,0.42,0.21940991282463074,HHH
6775,0.32,0.19838201999664307,EEHEE
6776,0.14,0.10418812930583954,HEEH
6777,-0.5,-0.08111202716827393,EEHEE
6778,-0.17,-0.23798681795597076,HEEH
6779,0.31,0.42382413148880005,HHH
6780,0.6,0.19441431760787964,EHEE
6781,0.27,-0.11742523312568665,HHH
6782,-0.08,0.07728622853755951,HEEH
6783,0.15,-0.1370917111635208,EEHEE
6784,0.14,-0.027827762067317963,EEHEE
6785,0.73,-0.1782616525888443,EEHEE
6786,-0.04,0.07961151003837585,HEEH
6787,-0.32,-0.2803601026535034,EHEE
6788,0.12,0.34949854016304016,HEEH
6789,-0.15,0.13065074384212494,HEEH
6790,-0.25,-0.10670025646686554,EEHEE
6791,-0.6,-0.318789541721344,HHH
6792,-0.11,0.02447868511080742,HHH
6793,-0.48,-0.11679789423942566,EEHEE
6794,0.29,0.07547351717948914,EEHEE
6795,0.2,-0.0005657337605953217,EHEE
6796,0.44,0.05831221863627434,HEEH
6797,0.92,0.981731116771698,EHEE
6798,-0.53,-0.12803611159324646,EEHEE
6799,0.7,0.7096058130264282,EEHEE
6800,-0.26,-0.1468552052974701,EHEE
6801,0.11,-0.2728598117828369,EEHEE
6802,0.2,0.0966242104768753,EEHEE
6803,-0.05,0.3460642695426941,EEHEE
6804,-0.01,-0.24652545154094696,HHH
6805,-0.42,-0.1422741413116455,HEEH
6806,0.08,0.14070023596286774,HEEH
6807,0.14,0.4568027853965759,HHH
6808,-0.16,-0.09698434174060822,HHH
6809,0.01,-0.1278187781572342,HEEH
6810,0.02,0.2475319355726242,EHEE
6811,-0.47,-0.09117987751960754,HHH
6812,0.07,-0.16092449426651,EEHEE
6813,0.81,0.8724337220191956,HHH
6814,0.54,1.411860466003418,HHH
6815,0.1,-0.20007026195526123,HHH
6816,0.45,0.15068086981773376,HHH
6817,-0.12,-0.34468016028404236,HEEH
6818,0.49,-0.001789674162864685,EHEE
6819,0.02,-0.072170689702034,HEEH
6820,-0.54,-0.16438181698322296,EEHEE
6821,0.21,0.1854916363954544,HHH
6822,0.33,0.103470578789711,EHEE
6823,0.31,-0.13086488842964172,HHH
6824,-0.01,-0.19710375368595123,HEEH
6825,-0.91,-0.18738730251789093,EEHEE
6826,0.41,0.30129656195640564,HEEH
6827,-0.18,0.29012957215309143,EEHEE
6828,-0.1,0.07070645689964294,EHEE
6829,-0.28,-0.19002346694469452,EEHEE
6830,0.21,-0.1708456426858902,EHEE
6831,0.24,0.008126441389322281,HHH
6832,0.12,0.045573245733976364,HEEH
6833,-0.36,-0.15549209713935852,HHH
6834,0.25,0.5467950701713562,EHEE
6835,0.16,0.5576086044311523,HHH
6836,0.38,0.1093633770942688,EEHEE
6837,-0.11,-0.09151238203048706,EHEE
6838,0.25,0.06263354420661926,HEEH
6839,-0.0,0.20540882647037506,HHH
6840,0.09,0.09286263585090637,HHH
6841,-0.17,-0.10886812210083008,EHEE
6842,-0.12,-0.25129401683807373,HEEH
6843,0.54,0.8591583967208862,HHH
6844,-0.04,-0.024454835802316666,EEHEE
6845,-0.17,-0.14328525960445404,EHEE
6846,-0.13,-0.15286089479923248,HHH
6847,0.18,-0.13649596273899078,EEHEE
6848,-0.03,-0.05935162678360939,EEHEE
6849,0.19,-0.2535434365272522,HEEH
6850,0.52,-0.1882433444261551,HHH
6851,0.77,0.6622912883758545,EHEE
6852,-0.38,-0.4218786954879761,HEEH
6853,-0.56,-0.18303851783275604,EEHEE
6854,0.03,0.09344083070755005,HEEH
6855,-0.03,-0.17099051177501678,EEHEE
6856,-0.12,0.37875664234161377,EHEE
6857,0.28,0.05450083687901497,EEHEE
6858,-0.25,0.07865840196609497,HHH
6859,0.24,0.08117219805717468,EEHEE
6860,-0.53,0.4228663146495819,EEHEE
6861,-0.23,-0.269970178604126,EEHEE
6862,0.14,-0.15260612964630127,HHH
6863,1.49,0.688412070274353,HHH
6864,0.22,0.08322866261005402,HHH
6865,-0.22,-0.17444008588790894,EHEE
6866,0.08,-0.00012620538473129272,EEHEE
6867,-0.16,-0.07736629247665405,EHEE
6868,-0.25,-0.20057374238967896,HHH
6869,-0.41,0.07519721984863281,EEHEE
6870,0.77,0.19212496280670166,EEHEE
6871,0.16,-0.13702361285686493,EEHEE
6872,0.39,-0.2396668642759323,HHH
6873,0.44,0.7754965424537659,HHH
6874,0.25,-0.09063594043254852,EHEE
6875,1.24,1.3492107391357422,EEHEE
6876,-0.4,-0.3695462644100189,EHEE
6877,0.21,-0.14167876541614532,HHH
6878,0.25,0.10412290692329407,HHH
6879,0.68,0.8341228365898132,EEHEE
6880,-0.18,0.05364975705742836,HEEH
6881,0.01,0.20259632170200348,EHEE
6882,-0.52,-0.3368982970714569,EHEE
6883,0.86,0.020436566323041916,HEEH
6884,0.49,0.3653586208820343,HEEH
6885,-0.01,0.05999037250876427,HEEH
6886,0.92,0.6784400939941406,EHEE
6887,-0.48,-0.17099706828594208,EHEE
6888,-0.45,-0.1559446156024933,EHEE
6889,0.59,0.03755348548293114,HEEH
6890,1.0,1.6340419054031372,HHH
6891,0.17,0.2189318686723709,HEEH
6892,1.24,0.8469534516334534,EHEE
6893,-0.29,0.03850283846259117,HHH
6894,0.23,-0.10075443983078003,HEEH
6895,-0.29,-0.07321644574403763,HHH
6896,-0.37,-0.15765269100666046,HEEH
6897,0.12,-0.13088642060756683,HEEH
6898,0.36,0.39997491240501404,EHEE
6899,0.09,-0.11045761406421661,EEHEE
6900,0.12,-0.2566641569137573,HEEH
6901,0.39,0.030763011425733566,EEHEE
6902,0.09,0.40988889336586,EHEE
6903,0.31,0.43000999093055725,EEHEE
6904,-0.83,0.04060344770550728,EHEE
6905,0.44,0.06450274586677551,HHH
6906,-0.62,-0.10482704639434814,HHH
6907,-0.3,-0.17957378923892975,EHEE
6908,-0.14,0.12454579770565033,EHEE
6909,-0.09,0.09786801040172577,HHH
6910,-0.32,-0.0792216807603836,EEHEE
6911,-0.65,-0.22480393946170807,EHEE
6912,0.45,-0.10570620000362396,HEEH
6913,-0.09,-0.0875348299741745,EEHEE
6914,0.05,-0.11610963940620422,HEEH
6915,0.36,0.1934407651424408,EEHEE
6916,0.04,-0.30032894015312195,HHH
6917,-0.05,-0.38046884536743164,EEHEE
6918,0.72,0.9285775423049927,HEEH
6919,0.22,-0.13545890152454376,HHH
6920,0.07,0.17043517529964447,EEHEE
6921,0.71,0.45407459139823914,HEEH
6922,1.62,0.7071785926818848,HHH
6923,-0.07,-0.2808358669281006,EEHEE
6924,-0.75,-0.16889385879039764,HHH
6925,-0.12,-0.05820034444332123,HHH
6926,0.21,0.036179352551698685,HEEH
6927,0.12,0.5189242959022522,EEHEE
6928,0.25,0.2942342162132263,EEHEE
6929,-0.2,0.21845613420009613,EHEE
6930,0.17,-0.20685921609401703,HHH
6931,1.07,0.37053218483924866,EEHEE
6932,0.3,0.001119319349527359,EEHEE
6933,0.04,0.24785517156124115,HEEH
6934,0.16,-0.023217182606458664,HEEH
6935,0.24,0.013384297490119934,EEHEE
6936,0.08,0.13829119503498077,HEEH
6937,0.12,0.22717319428920746,EEHEE
6938,-0.11,0.7717463374137878,HEEH
6939,-0.24,-0.09189362823963165,EEHEE
6940,0.55,0.0362713523209095,HEEH
6941,0.02,0.3826330602169037,EHEE
6942,-0.1,0.14976705610752106,HEEH
6943,-0.08,-0.22984135150909424,EHEE
6944,-0.36,0.14455845952033997,EEHEE
6945,-0.21,-0.2348526418209076,HEEH
6946,-0.18,0.2078990638256073,EHEE
6947,0.25,0.29713174700737,HEEH
6948,0.55,0.34486424922943115,EHEE
6949,-0.21,-0.06859330832958221,HEEH
6950,-0.16,-0.20060382783412933,EEHEE
6951,0.6,0.7134079337120056,EEHEE
6952,0.32,0.30674394965171814,HHH
6953,1.51,1.205289363861084,HHH
6954,-0.05,-0.04693717509508133,EEHEE
6955,-0.3,0.007878728210926056,HEEH
6956,-0.09,0.07677341997623444,HEEH
6957,0.26,0.10224883258342743,EHEE
6958,0.02,0.1554388552904129,EHEE
6959,-0.06,0.380715012550354,HEEH
6960,0.38,-0.13348443806171417,EHEE
6961,0.32,0.5504565834999084,HEEH
6962,-0.31,-0.14552336931228638,HHH
6963,-0.03,0.13816924393177032,HHH
6964,0.3,-0.04784218594431877,EEHEE
6965,0.21,-0.02834940142929554,HEEH
6966,0.75,0.6062039732933044,HEEH
6967,-0.14,-0.021373189985752106,HHH
6968,0.13,0.11622940003871918,HHH
6969,-0.34,0.3827151358127594,EHEE
6970,0.26,-0.1336403638124466,HEEH
6971,-0.49,-0.12835249304771423,EHEE
6972,0.37,0.07809178531169891,EEHEE
6973,0.06,-0.18412859737873077,EEHEE
6974,-0.01,-0.12901292741298676,EHEE
6975,0.7,0.4421755075454712,EHEE
6976,0.42,0.03407134488224983,HHH
6977,-0.12,-0.27250486612319946,EHEE
6978,0.77,0.8330368399620056,EHEE
6979,-0.83,0.09079128503799438,HEEH
6980,0.63,0.22488845884799957,EEHEE
6981,-1.03,-0.31082239747047424,HEEH
6982,0.26,0.6077253818511963,EHEE
6983,-0.2,-0.034474145621061325,EEHEE
6984,0.33,0.08056670427322388,EEHEE
6985,-0.08,-0.28019607067108154,EEHEE
6986,-0.05,0.024880535900592804,EEHEE
6987,0.71,0.676304280757904,EHEE
6988,-0.16,-0.11004205048084259,EEHEE
6989,-0.02,-0.0644892156124115,HHH
6990,0.74,0.5735424757003784,EHEE
6991,-0.14,-0.0543680265545845,EEHEE
6992,0.11,-0.18008290231227875,EHEE
6993,0.39,0.44895458221435547,HHH
6994,0.08,0.510664165019989,EHEE
6995,0.02,-0.0017908774316310883,HEEH
6996,0.51,0.37801989912986755,EEHEE
6997,0.96,0.7080146670341492,HEEH
6998,0.19,-0.16081959009170532,EHEE
6999,0.29,0.47690191864967346,EEHEE
7000,0.63,0.41197922825813293,HEEH
7001,0.25,-0.08026748150587082,EHEE
7002,-0.28,-0.2476525604724884,HHH
7003,-0.26,-0.40226948261260986,HHH
7004,-0.31,0.009936738759279251,EEHEE
7005,0.13,0.5281063914299011,EEHEE
7006,0.97,0.23823480308055878,HHH
7007,-0.29,-0.08512534946203232,EHEE
7008,0.42,0.23089204728603363,HHH
7009,-0.21,0.19307300448417664,EEHEE
7010,0.69,0.46218064427375793,EEHEE
7011,0.28,0.5791170597076416,EHEE
7012,0.23,0.3528231382369995,EHEE
7013,-0.26,0.2408943921327591,EEHEE
7014,-0.06,0.762824535369873,HEEH
7015,-0.17,-0.17033883929252625,EHEE
7016,1.64,1.8041549921035767,HHH
7017,-0.13,-0.03516822308301926,EHEE
7018,-0.15,-0.31449446082115173,EEHEE
7019,1.07,0.7582520246505737,HEEH
7020,0.35,0.5710151791572571,HEEH
7021,0.02,0.12282206118106842,EHEE
7022,0.02,0.3709893524646759,EEHEE
7023,0.14,0.0030095838010311127,HEEH
7024,0.1,0.4334608316421509,EEHEE
7025,-0.2,-0.30403298139572144,HHH
7026,0.08,-0.022129518911242485,EHEE
7027,0.59,0.5551900863647461,HHH
7028,0.52,-0.2312917709350586,EEHEE
7029,0.37,-0.030136380344629288,HHH
7030,0.14,-0.21074257791042328,EEHEE
7031,0.12,0.29026320576667786,EHEE
7032,0.36,0.12336480617523193,HEEH
7033,0.2,0.42416641116142273,HHH
7034,1.24,1.2541942596435547,EHEE
7035,0.15,0.22402285039424896,HEEH
7036,0.05,0.041015539318323135,HEEH
7037,0.09,0.0697735846042633,HEEH
7038,0.82,0.5471447706222534,EHEE
7039,0.51,0.3180491030216217,EHEE
7040,-0.34,-0.08424878120422363,HHH
7041,-0.14,-0.30296269059181213,HEEH
7042,0.26,0.03518050163984299,EHEE
7043,0.05,0.17928406596183777,HEEH
7044,0.13,-0.14809587597846985,HHH
7045,0.2,0.04609677568078041,HHH
7046,-0.29,0.04555412754416466,EHEE
7047,0.28,0.9154390692710876,EHEE
7048,-0.42,-0.32830968499183655,HEEH
7049,0.41,0.1972908228635788,EEHEE
7050,-0.1,-0.15740446746349335,EHEE
7051,0.2,0.021920640021562576,HEEH
7052,-0.42,-0.08202876150608063,HEEH
7053,0.54,0.9422026872634888,HEEH
7054,-0.18,-0.16325592994689941,EEHEE
7055,1.48,1.2290654182434082,EEHEE
7056,1.46,0.8916758298873901,HEEH
7057,-0.55,-0.3075641989707947,EEHEE
7058,-0.06,-0.3840331435203552,HHH
7059,-0.09,-0.08445516228675842,HHH
7060,-0.36,-0.24579036235809326,HHH
7061,0.06,-0.1920870989561081,HEEH
7062,0.17,0.15154074132442474,EHEE
7063,0.39,0.12016983330249786,HHH
7064,0.83,0.7613544464111328,EEHEE
7065,0.42,0.13133569061756134,EHEE
7066,0.1,0.1271095722913742,EHEE
7067,0.43,0.1123449057340622,HEEH
7068,0.2,0.21328555047512054,EHEE
7069,0.29,0.6617856621742249,EHEE
7070,-0.12,-0.11375629901885986,HHH
7071,0.66,1.1230015754699707,EHEE
7072,0.4,0.23151220381259918,EEHEE
7073,0.27,0.016385946422815323,HEEH
7074,-0.06,-0.29335907101631165,HEEH
7075,0.68,0.8124533891677856,HHH
7076,-0.38,-0.2346360981464386,EHEE
7077,1.07,0.13447117805480957,HHH
7078,0.09,0.07487557828426361,EHEE
7079,0.02,-0.12794731557369232,EHEE
7080,-0.3,-0.18310333788394928,HEEH
7081,-0.08,-0.2549397945404053,EEHEE
7082,0.35,0.3892133831977844,EEHEE
7083,-0.07,0.13653045892715454,HEEH
7084,-0.3,-0.1787486970424652,HHH
7085,-0.22,0.3411511778831482,EEHEE
7086,-0.18,-0.18711915612220764,HHH
7087,0.75,-0.09307853877544403,HEEH
7088,0.11,-0.18228034675121307,EEHEE
7089,-0.75,0.0416964627802372,HEEH
7090,0.38,0.7110929489135742,EEHEE
7091,-0.05,-0.15768803656101227,EEHEE
7092,0.55,1.2043323516845703,EEHEE
7093,0.13,-0.06892157346010208,HEEH
7094,-0.23,-0.1728980541229248,HHH
7095,-0.26,-0.10731184482574463,HHH
7096,-0.45,-0.30219289660453796,HEEH
7097,-0.58,-0.07674358040094376,EHEE
7098,-0.35,-0.02787371724843979,HHH
7099,-0.38,-0.2132384032011032,HEEH
7100,-0.21,-0.26997584104537964,HHH
7101,-0.45,-0.25546351075172424,EEHEE
7102,0.57,1.255136251449585,EEHEE
7103,-0.55,-0.3104848861694336,HEEH
7104,-0.02,-0.11563374102115631,EEHEE
7105,0.1,0.1435730904340744,HHH
7106,0.21,-0.061383143067359924,EEHEE
7107,-0.33,-0.0031061023473739624,EHEE
7108,0.04,-0.20737436413764954,EEHEE
7109,-0.25,-0.16416291892528534,EEHEE
7110,0.32,0.10970978438854218,EHEE
7111,0.17,-0.169969841837883,HHH
7112,-0.12,-0.070728600025177,EEHEE
7113,-0.21,0.08869077265262604,HEEH
7114,0.12,-0.18224778771400452,HHH
7115,-0.14,-0.25641629099845886,HEEH
7116,0.77,0.026879295706748962,HHH
7117,0.22,0.2082047462463379,EHEE
7118,0.45,1.088525652885437,HHH
7119,-0.54,-0.20345257222652435,HHH
7120,0.31,0.6562870144844055,HHH
7121,0.73,0.1991795152425766,HEEH
7122,0.69,-0.06689302623271942,EHEE
7123,0.29,-0.17574267089366913,EHEE
7124,0.12,-0.21927160024642944,EEHEE
7125,-0.14,0.4859450161457062,HHH
7126,-0.13,0.4348748028278351,HHH
7127,-0.15,0.08430458605289459,HEEH
7128,0.96,1.3912266492843628,HHH
7129,0.09,0.20632223784923553,EEHEE
7130,0.2,-0.18790103495121002,EEHEE
7131,0.65,0.2093467265367508,HEEH
7132,-0.74,-0.32748427987098694,HEEH
7133,0.21,0.5299090147018433,EEHEE
7134,-0.03,-0.2205771803855896,EHEE
7135,1.04,1.06389319896698,HHH
7136,0.08,-0.05850466713309288,HHH
7137,-0.12,-0.3513565957546234,EEHEE
7138,0.22,0.4334394633769989,EEHEE
7139,0.3,0.37025246024131775,EEHEE
7140,-0.3,-0.2616614103317261,HHH
7141,-0.13,-0.002774462103843689,HEEH
7142,-0.67,-0.2589884102344513,EHEE
7143,-0.01,0.07053157687187195,HEEH
7144,1.01,1.1567120552062988,HEEH
7145,0.43,0.409103125333786,HHH
7146,0.2,-0.04437580332159996,HHH
7147,-0.39,-0.22986148297786713,EEHEE
7148,0.33,-0.19032259285449982,HEEH
7149,1.67,0.9632766842842102,EHEE
7150,0.05,0.10801203548908234,EHEE
7151,0.54,-0.12294763326644897,EEHEE
7152,0.26,-0.06353223323822021,HHH
7153,0.28,-0.21057869493961334,HEEH
7154,0.06,0.7673776149749756,EHEE
7155,0.46,0.0016599707305431366,EEHEE
7156,-0.13,-0.08696168661117554,HEEH
7157,-0.24,0.6215139031410217,HEEH
7158,-0.02,0.17605164647102356,EEHEE
7159,0.08,-0.019590672105550766,EEHEE
7160,-0.35,-0.2716743052005768,HEEH
7161,-0.2,-0.15256290137767792,HEEH
7162,0.0,-0.11045390367507935,HHH
7163,0.29,0.08459517359733582,EHEE
7164,-0.19,-0.2559954524040222,EEHEE
7165,-0.46,-0.10647164285182953,EHEE
7166,0.04,-0.0019249636679887772,EHEE
7167,-0.03,0.024113085120916367,HEEH
7168,-0.06,-0.18251341581344604,EHEE
7169,0.05,0.025053519755601883,EEHEE
7170,0.15,-0.264477014541626,HHH
7171,0.39,0.39668789505958557,EEHEE
7172,0.17,-0.03312917798757553,EEHEE
7173,0.11,-0.33704429864883423,EEHEE
7174,0.17,-0.1377618908882141,HHH
7175,-0.22,-0.24234171211719513,EEHEE
7176,-0.34,-0.09128417074680328,HHH
